6518717,53241860,53253686,42.781,25,1,2
6481358,53213764,53209653,296.42499999999995,25,1,2
6481358,53213764,53152022,112.774,25,1,2
6367366,53011014,3158909722,60.023,25,1,2
239024153,53011014,2468397864,221.07299999999998,25,1,2
6367366,53011014,53109153,134.215,25,1,2
6428776,53184412,53092882,27.523,25,1,2
6428776,53184412,53053041,100.24100000000001,25,1,2
6457852,53184412,306727404,145.502,25,1,2
428341745,3797475916,31191255,78.363,25,1,5
622462912,3797475916,1155684170,332.90599999999995,25,1,2
622462914,3797475916,53084306,71.944,25,1,5
239023853,2468395597,2468395614,87.819,25,1,2
239023851,2468395597,2468395603,66.99399999999999,25,1,2
239023851,2468395597,4619196528,67.088,25,1,2
239023851,2468395603,2468395616,19.332,25,1,2
239023851,2468395603,2468395597,66.994,25,1,2
253894070,2468395603,2468395604,77.352,25,1,2
6384888,2468395604,2468395614,59.894999999999996,25,1,2
253894070,2468395604,2468395603,77.35199999999999,25,1,2
253894070,2468395604,2597652501,34.668,25,1,2
6427065,53185112,53078235,182.108,25,1,2
6429750,53185112,310092210,1240.376,25,1,2
6429750,53185116,310092210,58.99,25,1,2
6429750,53185116,310092211,121.489,25,1,2
6522407,53185116,3588045577,325.87299999999993,25,1,2
6384888,2468395614,53130058,104.653,25,1,2
239023853,2468395614,2468395597,87.819,25,1,2
239023853,2468395614,1263966695,74.429,25,1,2
6384888,2468395614,2468395604,59.894999999999996,25,1,2
239023851,2468395616,2468395603,19.332,25,1,2
6440636,53195361,53195362,55.951,25,1,2
6474231,53195361,53222635,70.355,25,1,2
6474231,53195361,53111969,78.59,25,1,2
6440636,53195362,53195361,55.951,25,1,2
4752466,30321253,30321668,399.706,25,2,2
38453869,30321253,30321258,402.318,25,2,2
13866846,30321258,30319806,101.537,25,2,2
314939531,1370499690,53107629,25.363,35,1,3
428239619,1370499690,53209605,129.794,35,1,3
6505437,994058864,53187897,29.836,25,1,2
85681754,994058864,994058866,30.684,25,1,2
6412268,994058864,53164020,174.077,25,1,2
85681754,994058866,994058864,30.684,25,1,2
104314913,1215404661,1203698859,20.59,25,1,2
104314913,1215404661,1215404735,47.058,25,1,2
239946305,1215404661,1215404683,142.459,25,1,2
13866833,30321274,30321353,404.85900000000004,25,2,2
13866843,30321274,30320197,495.51300000000003,60,2,3
6487363,53232261,53068183,50.549,25,1,2
6427065,4587733641,53182487,239.80900000000003,25,1,2
6427065,4587733641,53137083,148.106,25,1,2
463508557,4587733641,4587733657,433.531,25,1,2
239946305,1215404683,1215404735,58.929,25,1,2
239946305,1215404683,1215404661,142.459,25,1,2
239946307,1215404683,1215404693,258.909,25,1,2
6502696,2468362896,53189285,70.389,25,1,2
6468191,53217938,53217939,44.929,25,1,2
6468191,53217939,53217940,68.947,25,1,2
6468191,53217939,53217938,44.929,25,1,2
6495510,53217939,53064873,201.182,25,1,2
6495510,53217939,53119321,77.517,25,1,2
6468191,53217940,53217939,68.947,25,1,2
104314913,1215404693,1215404713,13.294,25,1,2
104314913,1215404693,1215404726,104.536,25,1,2
239946307,1215404693,1215404683,258.90900000000005,25,1,2
359195559,280869524,3639502448,10.372,25,1,2
359195559,280869524,3639502447,12.605,25,1,2
25753517,280869524,280869755,44.78,25,1,2
239796457,4587733657,53182487,195.324,25,1,2
463508557,4587733657,4587733641,433.531,25,1,2
6434415,53189279,53110030,62.812,25,1,2
6454932,53189279,53135635,32.086,25,1,2
6454932,53189279,53201950,50.405,25,1,2
6480307,53189281,53182533,54.894,25,1,2
6434415,53189281,53189285,144.93300000000002,25,1,2
6434415,53189281,53110030,60.437,25,1,2
6434415,53189285,53182524,149.58599999999998,25,1,2
6434415,53189285,53189281,144.933,25,1,2
6502696,53189285,2468362896,70.389,25,1,2
105538923,1215404710,1215404711,49.43,25,1,2
105538923,1215404710,1203698878,57.93,25,1,2
239946305,1215404710,1215404735,98.03900000000002,25,1,2
105538923,1215404711,1215404710,49.43,25,1,2
104314913,1215404713,1215404693,13.294,25,1,2
104314913,1215404713,1203698878,81.014,25,1,2
105538925,1215404713,1215404724,76.973,25,1,2
6434415,53189291,53189295,123.76000000000002,25,1,2
6434415,53189291,4598497261,195.07099999999997,25,1,2
6480307,53189291,53182533,161.144,25,1,2
6434415,53189295,53189291,123.76,25,1,2
6457706,53189295,53059001,170.296,25,1,2
6457706,53189295,53203043,160.286,25,1,2
325831342,53189295,3324450477,121.766,25,1,2
239946306,1215404724,1215404726,34.93,25,1,2
239946306,1215404724,2477174498,14.317,25,1,2
105538925,1215404724,1215404713,76.973,25,1,2
239946306,1215404726,1215404727,8.828,25,1,2
239946306,1215404726,1215404724,34.93,25,1,2
104314913,1215404726,1215404693,104.536,25,1,2
239946306,1215404727,1215404726,8.828,25,1,2
6343930,3581192893,3581192896,83.746,25,1,2
6343930,3581192893,53068868,76.22200000000001,25,1,2
352350932,3581192893,3581192895,16.307,25,1,2
352350932,3581192895,3581192893,16.307,25,1,2
6343930,3581192896,53068874,86.15,25,1,2
6343930,3581192896,3581192893,83.746,25,1,2
352350930,3581192896,3581192898,29.829,25,1,2
104314913,1215404735,1203698878,59.044,25,1,2
104314913,1215404735,1215404661,47.05800000000001,25,1,2
239946305,1215404735,1215404710,98.03900000000002,25,1,2
239946305,1215404735,1215404683,58.929,25,1,2
352350930,3581192898,3581192896,29.829,25,1,2
6490617,53234370,53068184,33.865,25,1,2
6490618,53234372,53119332,41.784,25,1,2
161391639,1733685954,53167099,194.355,25,1,2
561106817,30321353,30321253,43.588,25,2,2
6365790,53107402,53107404,44.596,25,1,2
6393434,53107402,53141144,102.646,25,1,2
6393434,53107402,1069917413,19.248,25,1,2
6332994,53035723,1107011988,31.899,25,1,2
6365790,53107404,53107402,44.596,25,1,2
6433583,53107404,53156396,43.519999999999996,25,1,2
6449792,53107404,53141144,194.997,25,1,2
213327073,53207757,53209605,47.379,25,1,2
6455245,53207757,53207758,145.72000000000003,25,1,2
6387378,53207757,295411624,577.976,25,1,2
6457501,53207757,53209604,36.507,25,1,2
6455245,53207758,53207757,145.72000000000003,25,1,2
6505437,53207758,53227453,55.549,25,1,2
166739666,53207758,53107629,42.652,25,1,2
6498193,53240525,53187810,60.455,25,1,2
6498193,53240525,53225336,32.862,25,1,2
6508883,53240525,130168605,54.418,25,1,2
310465618,3158913737,307530918,14.829,25,1,2
359195537,3639505617,3639505616,48.563,25,1,2
6341560,3639505617,53109150,244.443,25,1,2
6341560,3639505617,280869755,47.773,25,1,2
359195537,3639505616,3639505617,48.563,25,1,2
6476156,53224157,53224159,100.92600000000002,25,1,2
6480306,53224157,53227179,97.31,25,1,2
6480306,53224157,53206592,46.150999999999996,25,1,2
6476156,53224159,53224157,100.926,25,1,2
55198738,4601416419,1203698859,85.48400000000001,25,1,2
55198738,4601416419,53119315,198.438,25,1,2
465144254,4601416419,5271352279,191.36,25,1,2
6420530,53175014,4840888502,0.013,25,1,2
239024064,53175014,53175084,0.011,25,1,2
239024064,53175014,4840888503,0.007,25,1,2
6420530,53175015,4840888502,39.456,25,1,2
6490688,53234417,53234434,71.329,25,1,2
6490665,53234417,53092254,191.36999999999998,25,1,2
6512833,53234417,53183489,112.297,25,1,2
324391275,3311328002,3311328002,114.445,25,1,2
324391275,3311328002,3311328002,114.445,25,1,2
324391275,3311328002,2468362820,36.476,25,1,2
6490688,53234434,53234417,71.329,25,1,2
6522407,3588045577,53185116,325.873,25,1,2
6439876,53084941,53194657,42.38,25,1,2
6348226,53084941,53068144,120.99799999999999,25,1,2
6378906,53084941,53123110,38.516999999999996,25,1,2
6429952,53185297,53185298,23.188,25,1,2
6429952,53185298,53185297,23.188,25,1,2
6429952,53185298,53124917,200.24699999999999,25,1,2
6471887,53185298,53220833,51.486999999999995,25,1,2
6348232,53084952,1107012008,102.189,25,1,2
6378930,53084952,53123138,73.35,25,1,2
6455094,53084952,53036602,96.25,25,1,2
310465115,3158909721,3158909722,133.373,25,1,2
6367366,3158909722,53011014,60.023,25,1,2
310465115,3158909722,3158909721,133.373,25,1,2
6367366,3158909722,53096536,61.391000000000005,25,1,2
6406702,2468397851,53156401,71.176,25,1,2
6406702,2468397851,53156397,7.695,25,1,2
239024154,2468397851,53196854,69.525,25,1,2
6457824,53209885,53130058,80.195,25,1,2
6510177,53209885,53194128,47.471,25,1,2
6457824,53209885,53139585,153.924,25,1,2
6378906,53084962,53123112,109.428,25,1,2
6435126,53084962,53189890,47.529,25,1,2
573757289,53084962,5509627847,181.46399999999997,25,1,2
6378906,53084962,53123110,180.352,25,1,2
309990669,2468350757,30321668,1032.9560000000001,60,2,3
6396083,2468397862,53109153,226.883,25,1,2
239024153,2468397864,53011014,221.07299999999998,25,1,2
6457841,53209899,280873155,73.044,25,1,2
6457841,53209899,53194139,66.448,25,1,2
6495083,53209899,290310116,99.346,25,1,2
6420585,53175084,4840888503,0.013,25,1,2
239024064,53175084,4840888502,0.007,25,1,2
239024064,53175084,53175014,0.011,25,1,2
6420585,53175085,4840888503,117.185,25,1,2
6494924,53175085,53184410,104.83000000000001,25,1,2
6494924,53175085,53199294,81.914,25,1,2
366238188,1468429104,2482626137,11.906,25,1,6
366238189,1468429104,31190974,28.117,25,1,6
6432650,2475676466,53187810,87.466,25,1,2
6432650,2475676466,53187808,316.041,25,1,4
99968976,2475676466,5860124769,35.782000000000004,25,1,2
6455401,53207862,53207863,242.994,25,1,2
6512027,53207862,53249150,14.983,25,1,2
6512027,53207862,53249147,23.14,25,1,2
6455401,53207863,53207862,242.994,25,1,2
6505410,53207863,53245278,26.132,25,1,2
6505410,53207863,53130766,130.292,25,1,2
6481410,53209914,53227986,397.84200000000004,25,1,2
314938014,53209914,2468390600,30.851,25,1,2
617271589,53209914,30139312,146.735,25,1,2
6448463,53201726,2481409753,104.739,25,1,2
428029603,4271815494,454623733,57.482,25,1,4
428029608,4271815494,53096536,25.290999999999997,25,1,3
428029643,4271815494,4271815496,33.247,25,2,2
6367366,4271815496,1263978210,246.919,25,1,2
6367366,4271815496,53096536,20.797,25,1,2
25476303,3210079048,53092253,62.129,25,1,2
25476303,3210079048,53092254,40.987,25,1,2
314939990,3210079048,3210079056,172.71,25,1,2
6384888,53130058,53130059,37.224,25,1,2
6384888,53130058,2468395614,104.653,25,1,2
6457824,53130058,53209885,80.195,25,1,2
6457824,53130058,53121920,67.101,25,1,2
6384888,53130059,53130058,37.224,25,1,2
314939990,3210079056,3210079048,172.71,25,1,2
6499854,53187411,53096529,76.932,25,1,2
6432340,53187411,1263966691,60.871,25,1,2
6510197,53187411,53165342,170.73,25,1,2
6432340,53187412,1263966691,59.536,25,1,2
6496402,53187412,307530918,60.024,25,1,2
6496402,53187412,53096528,54.17,25,1,2
622551002,511974232,1923361267,205.837,25,2,2
6412585,53136219,53133202,105.321,25,1,2
428029644,30139233,1370492180,239.28,25,2,2
622462894,30139233,31190995,594.764,60,2,2
6514204,136928122,53250478,135.901,25,1,2
6341560,280869755,53064199,42.121,25,1,2
6341560,280869755,3639505617,47.773,25,1,2
25753517,280869755,280869524,44.78,25,1,2
238144291,3098112893,53107628,32.596,35,1,2
259109595,53136256,53136258,56.809,25,1,5
428239634,53136256,4273723230,54.09499999999999,25,2,2
6378028,53121920,53121925,168.524,25,1,2
6378028,53121920,1263966695,105.497,25,1,2
6457824,53121920,53130058,67.101,25,1,2
6522008,53136258,53255643,290.079,25,1,2
428239552,53136258,53119454,90.274,25,1,5
259109595,53136258,53136256,56.809,25,1,5
6357010,1203782530,2475622835,401.227,25,1,2
239790468,1203782530,2475597344,211.509,25,1,2
239790468,1203782530,2475597337,159.191,25,1,2
6482555,53121925,53228775,77.917,25,1,2
6378028,53121925,53121920,168.524,25,1,2
6495510,53154703,53234919,55.843,25,1,2
55198738,53154703,53201947,39.707,25,1,2
55198738,53154703,4213346117,85.833,25,1,2
6405171,53154704,53154705,104.455,25,1,2
6405171,53154704,4213346117,42.155,25,1,2
6522202,53154704,1107012004,156.725,25,1,2
6405171,53154705,53154704,104.455,25,1,2
6434415,53119893,53182524,44.373,25,1,2
6376157,53119893,53119897,117.27,25,1,2
6434415,53119893,4598497261,143.51,25,1,2
6376157,53119897,53119893,117.26999999999998,25,1,2
6351091,53089184,53076089,55.45,25,1,2
6371430,53113764,53113765,43.77,25,1,2
239024064,53113764,53197854,71.612,25,1,2
239024064,53113764,4840888502,42.227,25,1,2
6371430,53113765,53113764,43.77,25,1,2
428023450,30139306,31190976,86.038,25,1,6
428023448,30139306,30139312,163.361,25,1,7
238144291,53107628,53107629,90.15599999999999,35,1,3
238144291,53107628,3098112893,32.596,35,1,2
326806588,53107628,536805728,43.751999999999995,25,1,2
6485872,53107629,53059399,68.125,30,1,2
166739666,53107629,53207758,42.652,25,1,2
314939531,53107629,1370499690,25.363,35,1,3
238144291,53107629,53107628,90.156,35,1,3
6371442,53113772,53139584,172.808,25,1,2
428023448,30139312,30139306,163.361,25,1,7
428023451,30139312,4271775338,68.454,25,2,2
617271584,30139312,5835212774,165.167,25,1,4
617271589,30139312,53209914,146.73499999999999,25,1,2
6441391,305288113,53064199,166.71200000000002,25,1,2
161389088,30139314,290310045,600.989,25,1,5
13866885,30139314,3334915324,321.6989999999999,30,1,5
428020113,30139314,31191253,156.725,25,1,5
366238186,30139314,4271775338,59.035,25,1,5
6522227,5271352279,53119319,83.435,25,2,2
465144254,5271352279,4601416419,191.36,25,1,2
6414445,53167077,53167078,39.837,25,1,2
6414453,53167077,53084270,80.3,25,1,2
6477856,53167077,53225340,151.42000000000002,25,1,2
6414445,53167078,53167077,39.837,25,1,2
6414445,53167078,53167081,30.514000000000003,25,1,2
6456892,53167078,53209138,58.076,25,1,2
6414445,53167081,53167085,50.754,25,1,2
6414445,53167081,53167078,30.514000000000003,25,1,2
6513390,53167081,130168604,193.867,25,1,2
6414445,53167085,53167081,50.754000000000005,25,1,2
6498193,53167085,53225336,85.502,25,1,2
161391639,53167085,53167099,261.571,25,1,2
6414453,53167088,2597664989,20.629,25,1,2
6414453,53167088,53167090,77.834,25,1,2
6481358,53167088,53124917,157.20499999999998,25,1,2
6481358,53167088,53062952,201.16100000000003,25,1,2
6506938,53167090,53246152,35.906,25,1,2
6414453,53167090,53084270,84.103,25,1,2
6414453,53167090,53167088,77.834,25,1,2
6390107,2475672563,53137083,308.88,25,1,2
6435764,53190603,53190598,158.31799999999998,25,1,2
6442364,53167099,53192786,89.096,25,1,2
6442364,53167099,53196835,103.929,25,1,2
161391639,53167099,1733685954,194.35499999999996,25,1,2
161391639,53167099,53167085,261.57099999999997,25,1,2
6512833,53066748,2475671467,15.998,25,1,2
6342693,53066748,53066755,89.082,25,1,2
622462893,30139392,30139395,362.471,60,2,2
6328884,30139392,30321103,1177.7330000000002,25,2,2
6427599,53183489,53183491,122.56200000000001,25,1,2
6512833,53183489,53225323,63.653999999999996,25,1,2
6512833,53183489,53234417,112.297,25,1,2
55151552,30139395,30234952,654.094,25,2,2
309990668,30321668,30234950,234.498,60,2,3
6414587,296268805,53167276,254.26599999999996,25,1,2
6427599,53183491,53183489,122.562,25,1,2
6432839,53183491,53187982,88.57999999999998,25,1,2
6432839,53183491,53187979,65.326,25,1,2
6342693,53066755,53066748,89.082,25,1,2
55151544,30139406,306726782,565.822,25,2,2
291708008,30139406,3900899026,283.49300000000005,25,2,2
259095696,30139415,53194724,1155.3980000000001,25,1,2
428033732,30139415,3900899026,274.221,25,1,5
55155498,30139415,30139416,355.049,25,1,5
14270016,30139416,53076115,708.772,25,1,3
55155498,30139416,30139415,355.049,25,1,5
428245560,30139416,1188664422,623.072,35,1,5
55198738,53201947,53154703,39.707,25,1,2
6522422,53201947,53141586,157.97899999999998,25,1,2
55198738,53201947,53141577,131.36599999999999,25,1,2
6479324,53226524,53068868,423.78499999999997,25,1,2
6510555,53226524,53068874,97.422,25,1,2
6510555,53226524,53119315,547.815,25,1,2
239024064,53197853,4840888503,64.923,25,1,2
6345912,53197853,53076114,216.404,25,1,2
6505603,53197853,53076114,219.988,25,1,2
239024065,53197853,53245287,69.26,25,1,2
6454932,53201950,53189279,50.405,25,1,2
6484819,53201950,2597642601,183.03299999999996,25,1,2
55198738,53201950,53137099,74.845,25,1,2
6499869,53197854,53071197,80.18,25,1,2
239024064,53197854,53113764,71.612,25,1,2
6499869,53197854,53241860,85.832,25,1,2
6361131,53101606,53075944,64.45400000000001,25,1,2
239023546,2468391976,2468391981,81.835,25,1,2
239023548,2468391978,2468391980,56.554,25,1,2
26958651,2468391980,2468391981,71.915,25,1,2
26958651,2468391980,295411618,33.724,25,1,2
239023548,2468391980,2468391978,56.554,25,1,2
26958651,2468391981,2468391980,71.915,25,1,2
26958651,2468391981,295411624,133.716,25,1,2
239023546,2468391981,2468391976,81.835,25,1,2
232456036,2408078401,2294863437,77.012,25,1,2
428239601,2408078401,53119321,127.34799999999998,35,1,3
428239602,2408078401,53119320,76.367,35,1,3
6509549,53068868,53227176,160.951,25,1,2
6343930,53068868,3581192893,76.22200000000001,25,1,2
6479324,53068868,53226524,423.7850000000001,25,1,2
6443707,53197893,53064255,425.757,25,1,2
6445040,53197893,53064255,213.392,25,1,2
6445040,53197893,53198984,110.606,25,1,2
6343930,53068874,3581192896,86.15,25,1,2
6510555,53068874,53141598,64.012,25,1,2
6510555,53068874,53226524,97.422,25,1,2
6341808,4612985932,53064831,406.98900000000003,25,1,2
239023656,993051733,2468392976,170.117,25,1,2
396452861,993051733,53092252,40.865,25,1,2
428018456,993051733,31191217,111.19200000000001,25,1,4
428245560,1188664422,30139416,623.0719999999999,35,1,5
428245561,1188664422,53194724,123.89999999999999,35,2,2
6491506,53234797,130167161,228.97899999999998,25,1,2
6491506,53234797,290310045,201.048,25,1,2
26129049,53234797,290310110,176.08300000000003,25,1,2
6512027,53249147,53207862,23.14,25,1,2
6439088,53193852,53193853,50.904,25,1,2
6439088,53193853,53193852,50.904,25,1,2
6445365,53193853,53184408,97.578,25,1,2
6445365,53193853,53199295,71.32,25,1,2
6512027,53249150,53207862,14.983,25,1,2
6341808,53064831,4612985932,406.98900000000003,25,1,2
6427065,53064831,53068161,81.339,25,1,2
6427065,53064831,53152041,58.751000000000005,25,1,2
6326456,53111941,53014824,69.257,25,1,2
6326456,53111941,53076125,67.375,25,1,2
6512018,53111941,53130766,335.568,25,1,2
6326456,53111944,53076130,60.229,25,1,2
6457480,53111944,53209593,48.659,25,1,2
6326456,53111944,53111945,158.276,25,1,2
6385605,53111945,53130766,59.196,25,1,2
6326456,53111945,53111944,158.276,25,1,2
6385605,53111945,53130767,66.682,25,1,2
6389617,53136533,53123110,36.753,25,1,2
6410526,3418203288,53119334,224.37999999999997,25,1,2
6341086,2597649564,53062888,167.5,25,1,2
6406702,2597649564,53106318,10.564,25,1,2
6406702,2597649564,53071176,181.165,25,1,2
239024154,2597649566,53196854,177.765,25,1,2
6369750,53111968,53111969,30.746,25,1,2
6369750,53111969,53111970,58.954,25,1,2
6369750,53111969,53111968,30.746,25,1,2
6474231,53111969,53195361,78.59,25,1,2
6510498,53111969,53227179,249.54200000000003,25,1,2
6369750,53111970,53111969,58.954,25,1,2
6466148,53216419,53053041,20.641,25,1,2
6466148,53216420,53053041,98.833,25,1,2
310465618,307530918,3158913737,14.829,25,1,2
6496402,307530918,53229524,75.65299999999999,25,1,2
6496402,307530918,53187412,60.024,25,1,2
6341820,53064873,53123138,207.74299999999997,25,1,2
6495510,53064873,53068141,82.86699999999999,25,1,2
6495510,53064873,53217939,201.18200000000002,25,1,2
104314913,1203698859,1215404661,20.59,25,1,2
55198738,1203698859,53141577,181.29500000000002,25,1,2
55198738,1203698859,4601416419,85.48400000000001,25,1,2
6414587,53167276,296268805,254.26600000000002,25,1,2
6429947,53167276,130167117,382.971,25,1,2
617271585,53167276,5835212774,207.91000000000003,25,1,3
13866850,30319793,511974232,530.672,25,2,2
55197989,30319793,30321258,539.8899999999999,25,2,2
368670471,3733472443,3725213156,351.64,25,2,2
369575370,3733472443,2468350757,490.05400000000003,25,2,2
104314913,1203698878,1215404735,59.044,25,1,2
105538923,1203698878,1215404710,57.93,25,1,2
104314913,1203698878,1215404713,81.014,25,1,2
6341832,53064895,53064898,94.955,25,1,2
6345877,53064895,53207607,171.032,25,1,2
6345877,53064895,53068186,88.399,25,1,2
622462890,30319806,30139233,704.795,60,2,2
6341832,53064898,53064895,94.955,25,1,2
6378321,53122257,53062952,103.57000000000001,25,1,2
6481358,53187807,53062952,46.999,25,1,2
428020138,53187807,53187808,63.719,25,1,2
428020130,53187807,31191254,344.596,25,1,5
428020138,53187808,53187807,63.719,25,1,2
6432650,53187808,2475676466,316.041,25,1,4
622462913,53187808,31191255,302.165,25,1,2
40420040,489180385,489180387,71.584,25,1,2
259109507,489180385,53014826,118.373,35,1,2
259109507,489180385,1202306604,91.98599999999999,35,1,2
6432650,53187810,2475676466,87.466,25,1,2
6498193,53187810,53240525,60.455,25,1,2
6432650,53187810,53187820,627.3509999999999,25,1,2
40420040,489180387,489180385,71.584,25,1,2
6353039,53091553,53091555,281.153,25,1,2
6432632,53091553,53157607,160.513,25,1,2
6393434,1069917413,53107402,19.248,25,1,2
6353039,53091555,53091558,155.852,25,1,2
6505586,53091555,53245354,234.702,25,1,2
6353039,53091555,53091553,281.153,25,1,2
6495510,53234919,53154703,55.843,25,1,2
6491643,53234919,53234921,137.34300000000002,25,1,2
6495510,53234919,53194654,121.169,25,1,2
6341086,53062888,2597649564,167.5,25,1,2
6491643,53234921,53234919,137.34300000000002,25,1,2
105182507,1212085482,53059001,324.958,25,1,2
6474231,53222635,53222636,44.255,25,1,2
6474231,53222635,53195361,70.355,25,1,2
6493989,53222635,53227168,107.96799999999999,25,1,2
6474231,53222636,53222635,44.255,25,1,2
6432650,53187820,53187810,627.351,25,1,2
6432632,53187820,2629277601,192.03900000000002,25,1,4
428029617,53187820,1147842250,401.638,25,1,5
6353039,53091558,53091560,45.049,25,1,2
6353039,53091558,53091555,155.852,25,1,2
6482555,53228774,53228775,75.951,25,1,2
6510177,53228774,53194128,119.226,25,1,2
6439378,53228774,53194128,260.33799999999997,25,1,2
6353039,53091560,53091558,45.049,25,1,2
6353039,53091560,2475622835,199.512,25,1,2
6396104,53091560,53144124,468.08099999999996,25,1,2
6515749,53251311,53239243,39.434,25,1,2
6515749,53251306,53076087,68.566,25,1,2
622462889,30760185,30139392,405.265,60,2,2
372874224,3334915324,53059399,4.344,30,1,2
313913538,3334915324,2468390993,100.732,25,1,2
13866885,3334915324,30139314,321.699,30,1,5
446595970,53071104,53071176,19.041,25,1,2
6344692,53071104,53071133,492.398,25,1,2
6439398,53071104,53144089,124.61299999999999,25,1,2
6435126,53189890,53084962,47.529,25,1,2
